Country,Capital,Latitude,Longitude
Cyprus,Nicosia,35.0,33.0
Eritrea,Asmara,15.0,39.0
Liberia,Monrovia,6.5,-9.5
Bermuda,Hamilton,32.33333333,-64.75
Vatican City,Vatican City,41.9,12.45
Cook Islands,Avarua,-21.23333333,-159.76666666
Somalia,Mogadishu,10.0,49.0
Zambia,Lusaka,-15.0,30.0
Venezuela,Caracas,8.0,-66.0
Turkmenistan,Ashgabat,40.0,60.0
Albania,Tirana,41.0,20.0
Croatia,Zagreb,45.16666666,15.5
United Kingdom,London,54.0,-2.0
Sudan,Khartoum,15.0,30.0
Timor-Leste,Dili,-8.83333333,125.91666666
Republic of the Congo,Brazzaville,-1.0,15.0
Azerbaijan,Baku,40.5,47.5
Kenya,Nairobi,1.0,38.0
American Samoa,Pago Pago,-14.33333333,-170.0
Ivory Coast,Yamoussoukro,8.0,-5.0
Senegal,Dakar,14.0,-14.0
Vietnam,Hanoi,16.16666666,107.83333333
El Salvador,San Salvador,13.83333333,-88.91666666
Afghanistan,Kabul,33.0,65.0
Saint Martin,Marigot,18.0708,63.0501
Latvia,Riga,57.0,25.0
Guatemala,Guatemala City,15.5,-90.25
Kuwait,Kuwait City,29.5,45.75
São Tomé and Príncipe,São Tomé,1.0,7.0
Kyrgyzstan,Bishkek,41.0,75.0
Poland,Warsaw,52.0,20.0
Guam,Hagåtña,13.46666666,144.78333333
Ghana,Accra,8.0,-2.0
Lithuania,Vilnius,56.0,24.0
Armenia,Yerevan,40.0,45.0
Jersey,Saint Helier,49.25,-2.16666666
Grenada,St. George's,12.11666666,-61.66666666
Tajikistan,Dushanbe,39.0,71.0
Ethiopia,Addis Ababa,8.0,38.0
Western Sahara,El Aaiún,24.5,-13.0
Morocco,Rabat,32.0,-5.0
Puerto Rico,San Juan,18.25,-66.5
Christmas Island,Flying Fish Cove,-10.5,105.66666666
New Zealand,Wellington,-41.0,174.0
Brunei,Bandar Seri Begawan,4.5,114.66666666
French Guiana,Cayenne,4.0,-53.0
Niue,Alofi,-19.03333333,-169.86666666
Romania,Bucharest,46.0,25.0
Svalbard and Jan Mayen,Longyearbyen,78.0,20.0
Belarus,Minsk,53.0,28.0
Panama,Panama City,9.0,-80.0
Cameroon,Yaoundé,6.0,12.0
Czechia,Prague,49.75,15.5
Saint Barthélemy,Gustavia,18.5,-63.41666666
Greece,Athens,39.0,22.0
Mali,Bamako,17.0,-4.0
Martinique,Fort-de-France,14.666667,-61.0
France,Paris,46.0,2.0
Pakistan,Islamabad,30.0,70.0
Peru,Lima,-10.0,-76.0
Barbados,Bridgetown,13.16666666,-59.53333333
Greenland,Nuuk,72.0,-40.0
Saint Pierre and Miquelon,Saint-Pierre,46.83333333,-56.33333333
Chad,N'Djamena,15.0,19.0
Hungary,Budapest,47.0,20.0
Comoros,Moroni,-12.16666666,44.25
Bangladesh,Dhaka,24.0,90.0
Tokelau,Fakaofo,-9.0,-172.0
Fiji,Suva,17.7134,178.065
China,Beijing,35.0,105.0
Colombia,Bogotá,4.0,-72.0
British Virgin Islands,Road Town,18.431383,-64.62305
Algeria,Algiers,28.0,3.0
Maldives,Malé,3.25,73.0
Malaysia,Kuala Lumpur,2.5,112.5
Cayman Islands,George Town,19.3133,-81.2546
Spain,Madrid,40.0,-4.0
Ireland,Dublin,53.0,-8.0
Estonia,Tallinn,59.0,26.0
Paraguay,Asunción,-23.0,-58.0
Uruguay,Montevideo,-33.0,-56.0
South Africa,Pretoria,-29.0,24.0
Saint Lucia,Castries,13.88333333,-60.96666666
Vanuatu,Port Vila,-16.0,167.0
Finland,Helsinki,64.0,26.0
Sweden,Stockholm,62.0,15.0
British Indian Ocean Territory,Diego Garcia,-6.0,71.5
Lebanon,Beirut,33.83333333,35.83333333
United States,"Washington, D.C.",38.0,-97.0
Chile,Santiago,-30.0,-71.0
Norfolk Island,Kingston,-29.03333333,167.95
Montserrat,Plymouth,16.75,-62.2
Australia,Canberra,-27.0,133.0
Belize,Belmopan,17.25,-88.75
Guyana,Georgetown,5.0,-59.0
Mongolia,Ulan Bator,46.0,105.0
Tuvalu,Funafuti,-8.0,178.0
Dominican Republic,Santo Domingo,19.0,-70.66666666
Equatorial Guinea,Malabo,2.0,10.0
Saint Kitts and Nevis,Basseterre,17.33333333,-62.75
Bolivia,Sucre,-17.0,-65.0
Nepal,Kathmandu,28.0,84.0
French Southern and Antarctic Lands,Port-aux-Français,-49.25,69.167
Taiwan,Taipei,23.5,121.0
Benin,Porto-Novo,9.5,2.25
Bulgaria,Sofia,43.0,25.0
Moldova,Chișinău,47.0,29.0
Isle of Man,Douglas,54.25,-4.5
Bhutan,Thimphu,27.5,90.5
Cambodia,Phnom Penh,13.0,105.0
Antigua and Barbuda,Saint John's,17.05,-61.8
Haiti,Port-au-Prince,19.0,-72.41666666
Cape Verde,Praia,16.5388,23.0418
Georgia,Tbilisi,42.0,43.5
Burundi,Gitega,-3.5,30.0
Bahamas,Nassau,25.0343,-77.3963
Mauritius,Port Louis,-20.28333333,57.55
Libya,Tripoli,25.0,17.0
Malawi,Lilongwe,-13.5,34.0
Mexico,Mexico City,23.0,-102.0
Eswatini,Mbabane,-26.5,31.5
Papua New Guinea,Port Moresby,-6.0,147.0
Dominica,Roseau,15.41666666,-61.33333333
Liechtenstein,Vaduz,47.26666666,9.53333333
Russia,Moscow,60.0,100.0
Israel,Jerusalem,31.47,35.13
Singapore,Singapore,1.36666666,103.8
Uganda,Kampala,1.0,32.0
Slovakia,Bratislava,48.66666666,19.5
Tonga,Nuku'alofa,-20.0,-175.0
United Arab Emirates,Abu Dhabi,24.0,54.0
Mayotte,Mamoudzou,-12.83333333,45.16666666
Suriname,Paramaribo,4.0,-56.0
Uzbekistan,Tashkent,41.0,64.0
Saudi Arabia,Riyadh,25.0,45.0
Egypt,Cairo,27.0,30.0
Italy,Rome,42.83333333,12.83333333
Madagascar,Antananarivo,-20.0,47.0
New Caledonia,Nouméa,-21.5,165.5
Canada,Ottawa,60.0,-95.0
United States Virgin Islands,Charlotte Amalie,18.35,-64.933333
Marshall Islands,Majuro,9.0,168.0
Mauritania,Nouakchott,20.0,-12.0
Gambia,Banjul,13.46666666,-16.56666666
Trinidad and Tobago,Port of Spain,10.6918,-61.2225
Seychelles,Victoria,-4.58333333,55.66666666
Japan,Tokyo,36.0,138.0
Brazil,Brasília,-10.0,-55.0
Syria,Damascus,35.0,38.0
"Saint Helena, Ascension and Tristan da Cunha",Jamestown,-15.95,-5.72
Tanzania,Dodoma,-6.0,35.0
Andorra,Andorra la Vella,42.5,1.5
Iran,Tehran,32.0,53.0
Togo,Lomé,8.0,1.16666666
Malta,Valletta,35.9375,14.3754
South Korea,Seoul,37.0,127.5
Samoa,Apia,-13.58333333,-172.33333333
Germany,Berlin,51.0,9.0
Niger,Niamey,16.0,8.0
Jamaica,Kingston,18.25,-77.5
Nicaragua,Managua,13.0,-85.0
Guinea,Conakry,11.0,-10.0
Anguilla,The Valley,18.25,-63.16666666
Åland Islands,Mariehamn,60.116667,19.9
Belgium,Brussels,50.83333333,4.0
Portugal,Lisbon,39.5,-8.0
Denmark,Copenhagen,56.0,10.0
Philippines,Manila,13.0,122.0
Wallis and Futuna,Mata-Utu,-13.3,-176.2
Austria,Vienna,47.33333333,13.33333333
Guinea-Bissau,Bissau,12.0,-15.0
Monaco,Monaco,43.73333333,7.4
Namibia,Windhoek,-22.0,17.0
United States Minor Outlying Islands,Washington DC,19.3,166.633333
Costa Rica,San José,10.0,-84.0
Bosnia and Herzegovina,Sarajevo,44.0,18.0
Mozambique,Maputo,-18.25,35.0
Réunion,Saint-Denis,-21.15,55.5
Montenegro,Podgorica,42.5,19.3
North Korea,Pyongyang,40.0,127.0
Northern Mariana Islands,Saipan,15.2,145.75
Ukraine,Kyiv,49.0,32.0
Iraq,Baghdad,33.0,44.0
South Georgia,King Edward Point,-54.5,-37.0
Angola,Luanda,-12.5,18.5
Sierra Leone,Freetown,8.5,-11.5
Micronesia,Palikir,6.91666666,158.25
Cuba,Havana,21.5,-80.0
Turks and Caicos Islands,Cockburn Town,21.75,-71.58333333
Serbia,Belgrade,44.0,21.0
Ecuador,Quito,-2.0,-77.5
Faroe Islands,Tórshavn,62.0,-7.0
Palestine,Ramallah,31.9,35.2
Turkey,Ankara,39.0,35.0
Kiribati,South Tarawa,1.41666666,173.0
Kazakhstan,Nur-Sultan,48.0196,66.9237
Gibraltar,Gibraltar,36.13333333,-5.35
Iceland,Reykjavik,65.0,-18.0
Palau,Ngerulmud,7.5,134.5
Qatar,Doha,25.5,51.25
Switzerland,Bern,47.0,8.0
French Polynesia,Papeetē,17.6797,149.4068
Pitcairn Islands,Adamstown,-25.06666666,-130.1
Jordan,Amman,31.0,36.0
Myanmar,Naypyidaw,22.0,98.0
Thailand,Bangkok,15.0,100.0
Caribbean Netherlands,Kralendijk,12.18,-68.25
Aruba,Oranjestad,12.5,-69.96666666
Guadeloupe,Basse-Terre,16.25,-61.583333
Nigeria,Abuja,10.0,8.0
Bahrain,Manama,26.0,50.55
Laos,Vientiane,18.0,105.0
Cocos (Keeling) Islands,West Island,12.1642,96.871
Djibouti,Djibouti,11.5,43.0
Solomon Islands,Honiara,-8.0,159.0
India,New Delhi,20.0,77.0
San Marino,City of San Marino,43.76666666,12.41666666
Luxembourg,Luxembourg,49.75,6.16666666
Sint Maarten,Philipsburg,18.033333,-63.05
Falkland Islands,Stanley,-51.75,-59.0
Central African Republic,Bangui,7.0,21.0
Botswana,Gaborone,-22.0,24.0
Curaçao,Willemstad,12.116667,-68.933333
Guernsey,St. Peter Port,49.46666666,-2.58333333
Norway,Oslo,62.0,10.0
Gabon,Libreville,-1.0,11.75
Zimbabwe,Harare,-20.0,30.0
Lesotho,Maseru,-29.5,28.5
Slovenia,Ljubljana,46.11666666,14.81666666
Argentina,Buenos Aires,-34.0,-64.0
Burkina Faso,Ouagadougou,13.0,-2.0
Yemen,Sana'a,15.0,48.0
DR Congo,Kinshasa,0.0,25.0
Oman,Muscat,21.0,57.0
Indonesia,Jakarta,-5.0,120.0
Nauru,Yaren,-0.53333333,166.91666666
Rwanda,Kigali,-2.0,30.0
North Macedonia,Skopje,41.83333333,22.0
Kosovo,Pristina,42.666667,21.166667
Netherlands,Amsterdam,52.5,5.75
Tunisia,Tunis,34.0,9.0
South Sudan,Juba,7.0,30.0
Honduras,Tegucigalpa,15.0,-86.5
Saint Vincent and the Grenadines,Kingstown,13.25,-61.2
Sri Lanka,Sri Jayawardenepura Kotte,7.0,81.0
Hong Kong,City of Victoria,22.267,114.188
